code_insee;nom_officiel;x;y;lon;lat;dist_km
63009;Ardes;660000;2041000;3.10228175;45.36684061;1.2544111405388592
63010;Arlanc;708000;2049000;3.71656581;45.43291205;0.0
63011;Ars-les-Favets;628000;2137000;2.69954196;46.23256533;2.706552687800242
63012;Artonne;660000;2113000;3.11133214;46.01456198;0.37410107210154
63013;Aubiat;668000;2113000;3.21463005;46.0138056;2.135982334362844
63014;Aubière;660000;2081000;3.10728308;45.7266791;1.6729012233025982
63015;Aubusson-d'Auvergne;700000;2081000;3.62104089;45.72197645;2.4623625049899602
63016;Augerolles;700000;2081000;3.62104089;45.72197645;0.0
63017;Augnat;668000;2049000;3.20550019;45.43805749;1.6247315530763125
63019;Aulnat;668000;2089000;3.21118381;45.79789586;1.8883072701228696
63020;Aurières;644000;2073000;2.9010222;45.65593022;0.9461298120238087
63021;Authezat;668000;2073000;3.20890073;45.65395817;0.7098811186153048
63022;Auzat-la-Combelle;676000;2049000;3.30772111;45.43721565;0.0
63023;Auzelles;692000;2065000;3.51521587;45.5791768;0.0
63024;Avèze;620000;2065000;2.59279271;45.58508311;0.0
63025;Ayat-sur-Sioule;644000;2121000;2.9054732;46.08776444;1.4126694011634944
63026;Aydat;652000;2073000;3.00365077;45.65536691;0.0
63027;Baffie;716000;2057000;3.82069659;45.5035594;1.2782548963420999
63028;Bagnols;620000;2057000;2.59246046;45.51311246;0.06537211114900811
63029;Bansat;676000;2057000;3.30898436;45.50918054;1.5792047786939967
63030;Bas-et-Lezat;676000;2113000;3.31792455;46.01295443;0.9269208294215326
63031;Beaulieu;676000;2049000;3.30772111;45.43721565;0.8353461318843389
63032;Beaumont;660000;2081000;3.10728308;45.7266791;1.856702764999878
63033;Beaumont-lès-Randan;684000;2113000;3.42121633;46.01200883;2.0000236088821555
63034;Beauregard-l'Évêque;676000;2089000;3.3140731;45.7970482;0.09480669286274951
63035;Beauregard-Vendon;660000;2105000;3.11031648;45.94259079;1.1904491351140403
63036;Bergonne;668000;2057000;3.20663023;45.51002323;0.0
63037;Bertignat;708000;2065000;3.7201638;45.57683135;1.2315680747145643
63038;Besse-et-Saint-Anastaise;644000;2057000;2.89955272;45.51199047;0.0
63039;Beurières;716000;2049000;3.81876732;45.43160197;0.8202306922638581
63040;Billom;676000;2081000;3.3127958;45.72508037;0.0
63041;Biollet;628000;2113000;2.69811457;46.01664246;0.0
63042;Blanzat;660000;2089000;3.10829188;45.79864931;2.1484388351641837
63043;Blot-l'Église;652000;2113000;3.00803074;46.01522355;0.09216321619885721
63044;Bongheat;684000;2081000;3.41554805;45.72413994;0.0
63045;Bort-l'Étang;684000;2089000;3.41695974;45.79610636;0.0
63046;Boudes;668000;2049000;3.20550019;45.43805749;0.451980303562418
63047;La Bourboule;628000;2065000;2.69529198;45.58480272;1.2795960167546838
63048;Bourg-Lastic;620000;2073000;2.59312607;45.65705499;0.0
63049;Bouzel;676000;2089000;3.3140731;45.7970482;0.0
63050;Brassac-les-Mines;676000;2049000;3.30772111;45.43721565;0.6985581393269654
63051;Brenat;676000;2065000;3.31025126;45.58114645;2.0328533422775164
63052;Le Breuil-sur-Couze;676000;2049000;3.30772111;45.43721565;2.9253028316943346
63053;Briffons;620000;2081000;2.59346045;45.72902787;0.0
63054;Le Broc;668000;2057000;3.20663023;45.51002323;1.5252799502170316
63055;Bromont-Lamothe;636000;2089000;2.79959941;45.80034377;0.1479618091165779
63056;Brousse;692000;2065000;3.51521587;45.5791768;1.0087545360902965
63057;Le Brugeron;708000;2081000;3.72378025;45.72075376;0.0772398506354968
63058;Bulhon;684000;2097000;3.41837479;45.86807329;0.5836399522372084
63059;Busséol;668000;2081000;3.21004075;45.72592674;3.7499680755726787
63060;Bussières;620000;2121000;2.59514542;46.08890021;1.5036123645711996
63061;Bussières-et-Pruns;668000;2113000;3.21463005;46.0138056;0.008009486456057889
63062;Buxières-sous-Montaigut;636000;2137000;2.80325773;46.23218626;1.908567523378382
63063;Cébazat;660000;2089000;3.10829188;45.79864931;2.001635576402498
63064;La Celle;612000;2097000;2.49109443;45.87316351;0.9704515863456262
63065;Ceilloux;692000;2073000;3.51675435;45.65114072;0.0
63066;Celles-sur-Durolle;700000;2097000;3.62440671;45.86590412;0.0
63067;La Cellette;628000;2121000;2.69858899;46.08861667;0.3950269542862385
63069;Le Cendre;668000;2081000;3.21004075;45.72592674;0.07810619244904198
63070;Ceyrat;660000;2081000;3.10728308;45.7266791;1.78158055594072
63071;Ceyssat;644000;2089000;2.90249928;45.79987326;1.5332801714952227
63072;Chabreloche;708000;2097000;3.72741538;45.86467836;0.18577921438520595
63073;Chadeleuf;668000;2065000;3.20776383;45.5819903;1.0092873033577332
63074;Chalus;668000;2049000;3.20550019;45.43805749;0.8355955007746596
63075;Chamalières;660000;2089000;3.10829188;45.79864931;3.4912651188707637
63076;Chambon-sur-Dolore;700000;2057000;3.61602405;45.50608929;0.0
63077;Chambon-sur-Lac;644000;2065000;2.90028648;45.58395986;0.0
63079;Champagnat-le-Jeune;684000;2049000;3.40993824;45.4362803;0.0
63080;Champeix;660000;2065000;3.10527365;45.58274066;0.06792708043737282
63081;Champétières;708000;2057000;3.71836249;45.50487124;0.04558025271810052
63082;Champs;660000;2121000;3.11235015;46.08653349;0.5741314910998417
63083;Chanat-la-Mouteyre;652000;2089000;3.00539704;45.79930848;1.603948230175971
63084;Chanonat;660000;2081000;3.10728308;45.7266791;1.1461603358491574
63085;Chapdes-Beaufort;644000;2097000;2.90324026;45.87184552;0.5576858987796807
63086;La Chapelle-Agnon;700000;2073000;3.61936434;45.65001339;0.0
63087;La Chapelle-Marcousse;660000;2049000;3.10327615;45.43880606;0.0
63088;La Chapelle-sur-Usson;684000;2049000;3.40993824;45.4362803;1.8796808787903951
63089;Chappes;668000;2097000;3.2123297;45.86986538;0.0
63090;Chaptuzat;668000;2113000;3.21463005;46.0138056;2.26109946467443
63091;Charbonnier-les-Mines;676000;2049000;3.30772111;45.43721565;2.025360272972404
63092;Charbonnières-les-Varennes;652000;2097000;3.00627329;45.87127994;1.662429773480976
63093;Charbonnières-les-Vieilles;652000;2113000;3.00803074;46.01522355;0.0
63094;Charensat;628000;2105000;2.69764129;45.94466802;0.0
63095;Charnat;684000;2105000;3.41979364;45.94004081;0.09453441204061931
63096;Chas;676000;2081000;3.3127958;45.72508037;1.3626871586933607
63097;Chassagne;660000;2057000;3.10427326;45.51077268;0.08130739029611021
63098;Chastreix;628000;2057000;2.69482579;45.51283228;0.0
63099;Châteaugay;660000;2097000;3.10930309;45.87061989;0.3765257350989401
63100;Châteauneuf-les-Bains;644000;2113000;2.90472705;46.01579109;0.0
63101;Château-sur-Cher;620000;2121000;2.59514542;46.08890021;1.7638543958120974
63102;Châteldon;692000;2113000;3.52450507;46.01096875;1.8799051623758978
63103;Châtel-Guyon;652000;2105000;3.0071511;45.9432516;2.1422671517010268
63104;La Chaulme;724000;2057000;3.92302576;45.50215365;2.4181825939264736
63105;Chaumont-le-Bourg;708000;2049000;3.71656581;45.43291205;2.430411211330135
63106;Chauriat;676000;2081000;3.3127958;45.72508037;1.70789018275307
63107;Chavaroux;668000;2097000;3.2123297;45.86986538;2.8720393545207785
63108;Le Cheix-sur-Morge;668000;2105000;3.21347845;45.94183533;1.4687046156193972
63109;Les Deux-Rives;660000;2065000;3.10527365;45.58274066;3.0657175334871707
63110;Cisternes-la-Forêt;628000;2089000;2.69669812;45.80071989;0.0
63111;Clémensat;660000;2065000;3.10527365;45.58274066;0.9148716235692627
63112;Clerlande;668000;2105000;3.21347845;45.94183533;1.6245834496656502
63113;Clermont-Ferrand;660000;2089000;3.10829188;45.79864931;0.0
63114;Collanges;668000;2049000;3.20550019;45.43805749;0.0
63115;Combrailles;620000;2097000;2.59413211;45.87297592;1.6372146733062898
63116;Combronde;660000;2113000;3.11133214;46.01456198;1.2143796836266123
63117;Compains;644000;2049000;2.8988211;45.44002214;0.0
63118;Condat-en-Combraille;620000;2097000;2.59413211;45.87297592;0.0
63119;Condat-lès-Montboissier;692000;2065000;3.51521587;45.5791768;1.0130334376071668
63120;Corent;668000;2073000;3.20890073;45.65395817;0.6142519628514355
63121;Coudes;668000;2065000;3.20776383;45.5819903;2.2561654323208917
63122;Courgoul;652000;2057000;3.00191393;45.51142859;1.6383861421684598
63123;Cournols;652000;2073000;3.00365077;45.65536691;1.4726754158497684
63124;Cournon-d'Auvergne;668000;2081000;3.21004075;45.72592674;0.07191098649674575
63125;Courpière;692000;2089000;3.51984297;45.79507029;0.4179334976468938
63126;Le Crest;660000;2073000;3.10627698;45.65470951;2.506696391954233
63128;Crevant-Laveine;684000;2097000;3.41837479;45.86807329;1.315769138987221
63129;Cros;620000;2049000;2.59212904;45.44114288;0.9302371571965136
63130;La Crouzille;628000;2129000;2.69906473;46.16059083;0.8890411200461619
63131;Culhat;676000;2097000;3.31535351;45.86901646;0.6736179138549342
63132;Cunlhat;692000;2073000;3.51675435;45.65114072;1.0713984859416688
63134;Dauzat-sur-Vodable;660000;2057000;3.10427326;45.51077268;1.9397939009138254
63135;Davayat;660000;2105000;3.11031648;45.94259079;0.0
63136;Domaize;692000;2081000;3.51829677;45.72310527;1.1717951700645408
63137;Doranges;700000;2049000;3.6143604;45.43412853;1.7056488202105435
63138;Dorat;692000;2097000;3.52139293;45.86703586;1.8790094702619384
63139;Dore-l'Église;708000;2041000;3.71477395;45.36095411;0.3103216396648198
63140;Durmignat;644000;2137000;2.90697203;46.23171212;1.7301647289116104
63141;Durtol;652000;2089000;3.00539704;45.79930848;2.1455232839376475
63142;Échandelys;692000;2065000;3.51521587;45.5791768;0.02517311482333951
63143;Effiat;668000;2113000;3.21463005;46.0138056;2.3430800403087364
63144;Égliseneuve-d'Entraigues;636000;2049000;2.79659161;45.44048936;0.0
63145;Égliseneuve-des-Liards;684000;2065000;3.41273541;45.5802087;0.09428372880994326
63146;Égliseneuve-près-Billom;684000;2081000;3.41554805;45.72413994;0.69691294543164
63147;Églisolles;724000;2049000;3.92096405;45.43019815;1.3285375236244126
63148;Ennezat;668000;2097000;3.2123297;45.86986538;0.5233459538377506
63149;Entraigues;676000;2097000;3.31535351;45.86901646;2.591446338536564
63150;Enval;652000;2097000;3.00627329;45.87127994;2.9243043553998103
63151;Escoutoux;692000;2089000;3.51984297;45.79507029;0.6748747987683025
63152;Espinasse;628000;2113000;2.69811457;46.01664246;0.3588251701048403
63153;Espinchal;644000;2041000;2.8980917;45.36805497;1.3088370962667217
63154;Espirat;676000;2081000;3.3127958;45.72508037;2.4781336334888784
63155;Estandeuil;684000;2073000;3.41413988;45.65217402;1.7254252786938875
63156;Esteil;684000;2049000;3.40993824;45.4362803;2.7471789710392818
63157;Fayet-le-Château;684000;2073000;3.41413988;45.65217402;0.15583260394178255
63158;Fayet-Ronaye;692000;2049000;3.51215123;45.43525132;0.0
63159;Fernoël;604000;2089000;2.38798947;45.80128201;1.7231556853808927
63160;Aulhat-Flat;676000;2065000;3.31025126;45.58114645;0.0
63161;La Forie;708000;2065000;3.7201638;45.57683135;1.302485925878178
63162;Fournols;700000;2057000;3.61602405;45.50608929;0.08145500960507547
63163;Gelles;636000;2089000;2.79959941;45.80034377;0.0
63164;Gerzat;660000;2089000;3.10829188;45.79864931;2.3430634447407273
63165;Giat;612000;2089000;2.49089288;45.80118894;0.0
63166;Gignat;668000;2057000;3.20663023;45.51002323;1.5888569565607253
63167;Gimeaux;660000;2105000;3.11031648;45.94259079;0.23675750752181465
63168;Glaine-Montaigut;684000;2081000;3.41554805;45.72413994;2.0148104901938706
63169;La Godivelle;644000;2041000;2.8980917;45.36805497;0.36369960705122467
63170;La Goutelle;636000;2097000;2.80020532;45.87231687;1.6226741728635548
63171;Gouttières;636000;2121000;2.8020318;46.08823801;0.3889027631778557
63172;Grandeyrolles;652000;2065000;3.00278113;45.58339727;1.8980559446948
63173;Grandrif;716000;2057000;3.82069659;45.5035594;0.0
63174;Grandval;700000;2065000;3.61769205;45.57805097;1.5390169861533882
63175;Herment;620000;2081000;2.59346045;45.72902787;1.5718458323266014
63176;Heume-l'Église;628000;2081000;2.69622819;45.72874666;0.04173840792563237
63177;Isserteaux;684000;2073000;3.41413988;45.65217402;0.807723514587063
63178;Issoire;668000;2057000;3.20663023;45.51002323;1.9731963803880277
63179;Job;716000;2073000;3.8245702;45.64747712;0.5274540763591784
63180;Joze;676000;2097000;3.31535351;45.86901646;0.0
63181;Jozerand;660000;2113000;3.11133214;46.01456198;0.0
63182;Jumeaux;676000;2049000;3.30772111;45.43721565;1.5984914790011735
63183;Labessette;612000;2057000;2.49009408;45.51329887;2.7573381641366543
63184;Lachaux;700000;2113000;3.62778965;46.00983412;1.4903996544891378
63185;Lamontgie;676000;2057000;3.30898436;45.50918054;2.3515433404069768
63186;Landogne;620000;2097000;2.59413211;45.87297592;1.1965002602911514
63187;Lapeyrouse;644000;2137000;2.90697203;46.23171212;0.0
63188;Laps;676000;2073000;3.31152181;45.65311308;2.3433721923966444
63189;Laqueuille;628000;2073000;2.69575947;45.65677422;2.173551349386345
63190;Larodde;620000;2057000;2.59246046;45.51311246;0.0
63191;Lastic;620000;2081000;2.59346045;45.72902787;1.705005191293308
63192;La Tour-d'Auvergne;628000;2057000;2.69482579;45.51283228;0.7310793711510679
63193;Lempdes;668000;2089000;3.21118381;45.79789586;1.1405298534570907
63194;Lempty;676000;2089000;3.3140731;45.7970482;2.6075015070259635
63195;Lezoux;684000;2089000;3.41695974;45.79610636;0.6552678673649547
63196;Limons;684000;2105000;3.41979364;45.94004081;1.5967931324237334
63197;Lisseuil;644000;2121000;2.9054732;46.08776444;2.4980095924347636
63198;Loubeyrat;652000;2105000;3.0071511;45.9432516;0.0
63199;Ludesse;660000;2065000;3.10527365;45.58274066;1.7661732998057647
63200;Lussat;668000;2089000;3.21118381;45.79789586;2.0101344512323034
63201;Luzillat;684000;2105000;3.41979364;45.94004081;0.7702249693938195
63202;Madriat;668000;2049000;3.20550019;45.43805749;0.6057035644838841
63203;Malauzat;660000;2097000;3.10930309;45.87061989;2.8406084398422067
63204;Malintrat;668000;2089000;3.21118381;45.79789586;0.4170867957593653
63205;Manglieu;676000;2065000;3.31025126;45.58114645;2.0268755877110585
63206;Manzat;644000;2105000;2.90398281;45.94381814;0.0
63207;Marat;708000;2073000;3.7219697;45.64879222;0.8815197985673455
63208;Marcillat;652000;2121000;3.00891268;46.08719609;0.17515439850013456
63209;Mareugheol;668000;2057000;3.20663023;45.51002323;2.3389139896666165
63210;Maringues;676000;2105000;3.31663732;45.94098524;0.7191851821530489
63211;Marsac-en-Livradois;708000;2057000;3.71836249;45.50487124;0.0
63212;Marsat;660000;2097000;3.10930309;45.87061989;0.87581995476957
63213;Les Martres-d'Artière;668000;2089000;3.21118381;45.79789586;2.0927518763714317
63214;Les Martres-de-Veyre;668000;2073000;3.20890073;45.65395817;1.0908827856319774
63215;Martres-sur-Morge;668000;2105000;3.21347845;45.94183533;0.0
63216;Mauzun;684000;2081000;3.41554805;45.72413994;1.8494500417734667
63218;Mayres;708000;2041000;3.71477395;45.36095411;0.0
63219;Mazaye;644000;2089000;2.90249928;45.79987326;0.0
63220;Mazoires;652000;2041000;3.0001871;45.36749473;0.924258591030732
63221;Medeyrolles;716000;2049000;3.81876732;45.43160197;0.3772088411461156
63222;Meilhaud;668000;2057000;3.20663023;45.51002323;3.5365948969491074
63223;Menat;644000;2121000;2.9054732;46.08776444;0.0
63224;Ménétrol;660000;2097000;3.10930309;45.87061989;0.1337054298497726
63225;Messeix;612000;2065000;2.49029258;45.58526974;1.2487977836917348
63226;Mur-sur-Allier;668000;2081000;3.21004075;45.72592674;1.0394197186812792
63227;Mirefleurs;668000;2081000;3.21004075;45.72592674;2.207760188059746
63228;Miremont;628000;2097000;2.69716915;45.87269375;0.030712679837739544
63229;Moissat;676000;2089000;3.3140731;45.7970482;0.559988288221318
63230;Le Monestier;700000;2065000;3.61769205;45.57805097;1.8440280094861459
63231;La Monnerie-le-Montel;700000;2097000;3.62440671;45.86590412;0.5065898376594217
63232;Mons;684000;2113000;3.42121633;46.01200883;0.0
63233;Montaigut-en-Combraille;636000;2129000;2.80264387;46.16021204;0.5062050759222255
63234;Montaigut-le-Blanc;660000;2065000;3.10527365;45.58274066;0.0
63235;Montcel;660000;2113000;3.11133214;46.01456198;1.6350053461705496
63236;Mont-Dore;636000;2065000;2.79778999;45.58442834;0.0
63237;Montel-de-Gelat;620000;2105000;2.59446913;45.94495061;0.0
63238;Montfermy;636000;2097000;2.80020532;45.87231687;0.0
63239;Montmorin;676000;2081000;3.3127958;45.72508037;2.6272111870310546
63240;Montpensier;668000;2113000;3.21463005;46.0138056;1.0666484594223409
63241;Montpeyroux;668000;2073000;3.20890073;45.65395817;2.1371102846090535
63242;Moriat;676000;2049000;3.30772111;45.43721565;3.487199324195721
63243;Moureuille;644000;2129000;2.90622157;46.15973822;0.0
63244;Chambaron sur Morge;660000;2105000;3.11031648;45.94259079;1.1680134323229774
63245;Mozac;660000;2097000;3.10930309;45.87061989;1.8497196890286611
63246;Murat-le-Quaire;636000;2065000;2.79778999;45.58442834;1.5409924260681191
63247;Murol;644000;2065000;2.90028648;45.58395986;0.273302110036494
63248;Nébouzat;644000;2081000;2.90175982;45.7279014;0.0
63249;Néronde-sur-Dore;692000;2089000;3.51984297;45.79507029;0.0
63250;Neschers;668000;2065000;3.20776383;45.5819903;2.2112379122328276
63251;Neuf-Église;644000;2121000;2.9054732;46.08776444;0.3243047363577945
63252;Neuville;684000;2081000;3.41554805;45.72413994;1.890751323393536
63253;Noalhat;684000;2105000;3.41979364;45.94004081;2.1650415344909004
63254;Nohanent;660000;2089000;3.10829188;45.79864931;2.758609215098315
63255;Nonette-Orsonnette;676000;2057000;3.30898436;45.50918054;1.7060869936171923
63256;Novacelles;700000;2049000;3.6143604;45.43412853;0.8350126760427315
63257;Olby;644000;2081000;2.90175982;45.7279014;0.28681531519136455
63258;Olliergues;700000;2081000;3.62104089;45.72197645;1.755595946344524
63259;Olloix;660000;2073000;3.10627698;45.65470951;2.4608145948706204
63260;Olmet;700000;2081000;3.62104089;45.72197645;1.4351800400155925
63261;Orbeil;676000;2065000;3.31025126;45.58114645;2.2678827241901396
63262;Orcet;668000;2081000;3.21004075;45.72592674;2.2602605251983694
63263;Orcines;652000;2089000;3.00539704;45.79930848;0.0
63264;Orcival;636000;2073000;2.79839163;45.65639933;1.1563364123263078
63265;Orléat;684000;2097000;3.41837479;45.86807329;0.0
63267;Palladuc;700000;2097000;3.62440671;45.86590412;1.4015255160472957
